ID ctx-lh-caudalanteriorcingulate ctx-lh-caudalmiddlefrontal ctx-lh-cuneus ctx-lh-entorhinal ctx-lh-fusiform ctx-lh-inferiorparietal ctx-lh-inferiortemporal ctx-lh-isthmuscingulate ctx-lh-lateraloccipital ctx-lh-lateralorbitofrontal ctx-lh-lingual ctx-lh-medialorbitofrontal ctx-lh-middletemporal ctx-lh-parahippocampal ctx-lh-paracentral ctx-lh-parsopercularis ctx-lh-parsorbitalis ctx-lh-parstriangularis ctx-lh-pericalcarine ctx-lh-postcentral ctx-lh-posteriorcingulate ctx-lh-precentral ctx-lh-precuneus ctx-lh-rostralanteriorcingulate ctx-lh-rostralmiddlefrontal ctx-lh-superiorfrontal ctx-lh-superiorparietal ctx-lh-superiortemporal ctx-lh-supramarginal ctx-lh-transversetemporal ctx-lh-insula Left-Thalamus-Proper Left-Caudate Left-Putamen Left-Pallidum Left-Hippocampus Left-Amygdala Left-Accumbens-area Right-Thalamus-Proper Right-Caudate Right-Putamen Right-Pallidum Right-Hippocampus Right-Amygdala Right-Accumbens-area ctx-rh-caudalanteriorcingulate ctx-rh-caudalmiddlefrontal ctx-rh-cuneus ctx-rh-entorhinal ctx-rh-fusiform ctx-rh-inferiorparietal ctx-rh-inferiortemporal ctx-rh-isthmuscingulate ctx-rh-lateraloccipital ctx-rh-lateralorbitofrontal ctx-rh-lingual ctx-rh-medialorbitofrontal ctx-rh-middletemporal ctx-rh-parahippocampal ctx-rh-paracentral ctx-rh-parsopercularis ctx-rh-parsorbitalis ctx-rh-parstriangularis ctx-rh-pericalcarine ctx-rh-postcentral ctx-rh-posteriorcingulate ctx-rh-precentral ctx-rh-precuneus ctx-rh-rostralanteriorcingulate ctx-rh-rostralmiddlefrontal ctx-rh-superiorfrontal ctx-rh-superiorparietal ctx-rh-superiortemporal ctx-rh-supramarginal ctx-rh-transversetemporal ctx-rh-insula 
sub-0080 3158.2932207277000000 6751.4341446222000000 5343.8264820985000000 3146.9984751909000000 13974.4239154058000000 17254.1356506541000000 13627.1104901492000000 3262.7696169431000000 15627.6922933549000000 10055.1472141362000000 10396.8132666244000000 5764.5557533443000000 17480.0305613901000000 2868.8653663472000000 4512.2508419516000000 5298.6474999513000000 2563.9072368536000000 5801.2636763389000000 2531.4348434353000000 13535.3406826627000000 4026.5767838692000000 16215.0190612685000000 12870.3625391836000000 4743.7931254560000000 11886.3078342899000000 28116.8571706715000000 11207.2112588898000000 20365.8380460425000000 13684.9960610253000000 1420.3142512526000000 8271.9892625139000000 9438.1717391885000000 5624.7832773264000000 5895.8571702096000000 1380.7826418738000000 4488.2495076859000000 910.6388589045000000 748.2768918130000000 9535.5889194434000000 5480.7752717322000000 6042.6888621880000000 1920.1067412560000000 4331.5349133628000000 885.2256814467000000 432.0240167826000000 2455.1953110619000000 5847.8545016782000000 6000.3335664250000000 2871.6890527314000000 12089.6132539523000000 17984.0585809698000000 15075.6616052438000000 2864.6298367709000000 15305.7920455561000000 10807.6596355255000000 10615.6489613999000000 6545.3050385756000000 17471.5595022375000000 2840.6285025052000000 4561.6653536751000000 6172.5784358612000000 2921.1035644549000000 5106.6368258257000000 2441.0768791409000000 12665.6452763291000000 3855.7437576251000000 14693.0521001847000000 13871.3593623825000000 2736.1521062898000000 10618.4726477841000000 30494.4011061679000000 12333.8621261856000000 20576.2026816654000000 14673.2862954953000000 1257.9522841611000000 8850.8449712749000000 
sub-0081 4272.3957106848000000 8578.7392389648000000 6661.3162081248000000 3870.0512058528000000 14830.1669827920000000 16620.6000292944000000 14718.2649173856000000 3241.3879170528000000 15448.7716589712000000 11426.5839372288000000 11558.6032278768000000 7032.2275485168000000 20919.3995981088000000 2913.2256802992000000 6392.2483205184000000 5815.1354214000000000 2963.5187434032000000 6264.0010096032000000 3427.4722505376000000 15100.4921969760000000 4528.8903325152000000 18590.8307763936000000 14564.8710749184000000 5597.6179234752000000 15623.5400532576000000 30053.8771843728000000 12745.5195171312000000 22879.5717325872000000 15276.5179178400000000 1531.4237715168000000 8010.4276258896000000 9357.0243904992000000 4779.0983214576000000 5564.9274324576000000 1943.8268889696000000 4214.5586881152000000 1190.6882689872000000 612.3180432912000000 9497.8449671904000000 4981.5279004512000000 5460.5693265168000000 1884.7325398224000000 4907.3456323728000000 1076.2715504256000000 622.3766559120000000 2327.3114951376000000 8258.1209616768000000 7106.4098165952000000 3594.6966853584000000 12702.7704134928000000 17343.5628114144000000 16731.2447681232000000 3443.8174960464000000 15260.1726723312000000 11258.1021758304000000 12001.1821831920000000 6594.6778995120000000 22609.2465184032000000 3055.3035835680000000 6198.6200275680000000 6256.4570501376000000 2952.2028042048000000 5893.0896692112000000 3773.2370593776000000 15016.2513162768000000 4217.0733412704000000 15808.3670601648000000 13978.9568897568000000 2383.8911911296000000 13911.0612545664000000 33925.1857168032000000 14391.3600072096000000 23613.8504539056000000 13107.6295714800000000 1481.1307084128000000 8239.2610630128000000 
sub-0082 3870.5603661304728720 8370.9072753663917560 5633.5470698703708512 3039.1325686462687232 13063.9188764021276944 16295.7161341507332976 12115.0960295932695040 3052.2528195379514008 16208.7052749221862064 10624.8785076012986528 10437.0473522990639008 6321.3399757804582440 17234.1784424586723056 2619.2751461377156920 6399.3732824548402480 4634.3147345585714712 2294.7143126715464712 5875.9323906147723056 2668.9949550483270744 13189.5993237505570040 4484.4639814227610456 17127.1432721010348056 13364.3112167875929960 5543.7748514394137936 13862.8906396338540952 27975.7618234559431032 12351.2651610321360992 18332.1621955672403016 13005.2210226472193968 1727.7684862048169856 7459.3749865853374464 9351.4959804990457976 4160.5934870828242728 5161.8979956435757272 2259.4957646951441136 4103.2776306481861528 1003.3763527171222520 612.5222761571805496 9374.2829698983514544 5053.4811570582493264 5116.3217104994153016 2181.4631162059246632 4579.7602386750834048 859.0503802097250880 560.7306649011410728 3287.0415991194542024 6942.8391436091611528 6353.1051745703514544 3023.9401445056339712 12488.6864973901082976 17037.3717118552403016 13383.6453533367415952 2720.0957726527247168 15626.5698242992429960 10426.6894505850151944 9615.2872819489666488 6353.7960086841959048 16893.7374784662860992 2309.9062431733093080 5255.8142328285957440 6853.7577592920485456 2515.6918427012315064 5684.6483824623804960 2581.9849198999732624 13052.8694810403318968 4123.9940936101862064 15447.0240683695235992 12506.6402820818931032 3262.8719528659757272 13995.4781117504028016 32042.4397328876500000 12739.3585352260903016 18424.6984099874778016 14252.3643643364320040 1372.1327094531015960 8392.3145737909763472 
sub-0083 4534.2562637336335254 7646.0567216383599610 5409.9455992320000000 3648.4673755198607910 13242.1040310584608204 16903.5567426189182032 14001.6614061465934766 3975.2284827798335352 12287.0701074069181640 9852.5938988297582618 9383.7322230289582226 5987.7282189261775390 18289.9447313587855078 3215.6717966144607812 5473.4221646497088184 5446.7333152460175878 2454.6729063004127636 5056.4956411594960254 2955.2730366885471876 13304.8593239321920312 4903.5749334643647656 15344.7702147059247266 12429.1703321907855078 5373.1585721407423144 12651.3377955173264454 27111.0428036698557032 13646.7685564114943360 19656.1356772096000000 12024.5058068377519922 1272.4193331438063818 7307.7548901940255468 8093.9997382491696290 4378.4494289563519824 5485.6851954666079492 1993.7452411629264062 4314.2515895858255566 1177.2041398514432032 579.9461823260703980 8008.8839272025727344 4553.0104149600911718 5376.7645967390304004 2065.1568499236687598 4498.9110956252511524 896.6083398541567968 446.5008561361743982 3419.0857976373039746 7725.4023438800959960 5158.9244319635951562 3300.0670212221599708 12229.3626995231903516 17359.4348039816014062 16323.6099587181678906 2971.8637112223519628 13568.1445532883758594 9949.9723969362943360 8922.0825964247343554 6035.3357289286991406 18579.1971938177230078 2816.7783208675280030 5221.6800671854463184 6167.3381211907999804 2331.3261438202431640 4520.5506864199391796 2089.6817069992671924 11611.9083020922846484 4475.8282708198480078 16021.3752554401133594 12791.2752311224608204 2523.9201775672623682 11642.2038650170238672 32332.0029733391642188 15408.9673665625312500 19730.4327255385727344 13609.9818730771966016 1369.7983468857823828 7361.8542081200255664 
sub-0084 3321.3832165696000000 8339.9567580896000000 6346.8661230288000000 3159.7460427648000000 12984.4184537872000000 15345.1033066944000000 12728.9274371280000000 3090.6591862192000000 15690.5375894224000000 9935.4720866144000000 9311.0833265136000000 6534.5738087376000000 17945.6368691184000000 2483.2162588560000000 5158.0507802064000000 5629.9270456688000000 2429.7717094528000000 6011.8600450624000000 2951.1819475328000000 12440.8482805888000000 4288.5992082080000000 16500.0269840416000000 12247.9264924992000000 4833.4729070016000000 12581.6290448704000000 26178.7045284016000000 11816.4595204880000000 20216.3784559568000000 10741.0509044480000000 1319.1679023424000000 8037.5388200032000000 8691.9086687936000000 3729.3867278672000000 5555.6260867424000000 1480.8050761472000000 4340.7402320160000000 1002.4111827088000000 685.6544630752000000 8522.4503414176000000 4447.6293308224000000 5255.8151998464000000 1828.8464100656000000 4555.8219552240000000 881.1833023552000000 488.8220982000000000 2407.6117743344000000 8266.9593247584000000 6619.3029724256000000 2865.1492582496000000 12092.8069466704000000 15406.3690096688000000 14035.0600835184000000 2951.1819475328000000 14655.5382668336000000 10958.7396788464000000 10074.9493253008000000 6460.2728498112000000 18124.2198756608000000 2474.0915796896000000 4785.2424599792000000 6191.7465772000000000 2669.6204189696000000 4970.3430944976000000 2655.2816374224000000 11710.8739472768000000 3720.2620487008000000 15109.1651739632000000 12968.7761466448000000 2643.5499070656000000 12287.0322603552000000 30436.0191223248000000 12039.3623972672000000 19503.3499553824000000 11932.4732984608000000 1389.5582844832000000 8600.6618771296000000 
sub-0085 3544.7152749652000000 8300.5188971418000000 5570.4614755314000000 3492.9477190664000000 13225.2482280408000000 14098.4851578074000000 13639.3886752312000000 3067.9088390552000000 13751.0976116444000000 10383.4818700172000000 9491.1726828142000000 6026.8333499024000000 16572.4294081290000000 2844.4909662288000000 5199.9147596242000000 5213.5378006502000000 2960.2868149498000000 6059.5286483648000000 3759.9593231760000000 12522.2993110992000000 3779.0315806124000000 15580.6720214362000000 11947.4069798020000000 4788.4989206390000000 12612.2113818708000000 25898.7632945286000000 13456.8399254828000000 18949.6500671660000000 13044.0617823950000000 1914.0372641530000000 7811.4517243084000000 8532.1105945838000000 3811.7268790748000000 4935.6277637198000000 1566.6497179900000000 3935.6965524114000000 930.4537020758000000 461.8210907814000000 8089.3617612388000000 4191.8097237002000000 4604.5878667880000000 1747.8361636358000000 4269.4610575484000000 916.8306610498000000 343.3006338552000000 2653.7683918648000000 7534.9039914806000000 6259.7873514470000000 3035.2135405928000000 12352.0112982742000000 15700.5547824650000000 13850.5458111342000000 2806.3464513560000000 14256.5124337090000000 10461.1332038654000000 9285.4647633216000000 6154.8899355468000000 17866.6183055990000000 2552.9578882724000000 4723.1083237142000000 6622.1602427386000000 2817.2448841768000000 5648.1128093796000000 3645.5257785576000000 11843.8718680044000000 3559.7006200938000000 15560.2374598972000000 12169.4625485258000000 2904.4323467432000000 12563.1684341772000000 29715.9393900138000000 12958.2366239312000000 19922.3351964224000000 11959.6677167254000000 1648.3879641460000000 7865.9438884124000000 
sub-0086 3361.1156800163051935 7401.4175376892408819 4604.8106708265237233 3701.0498808293195129 11572.0947411469645763 15472.4623115752659186 13939.3469627688160654 3389.1021465708782718 13259.4785611427874266 10763.8973390102472787 9357.0617163991340814 5561.8138715508080327 16927.0815812551911388 2406.8428376904392054 5132.4592249767419751 4514.7076757951791448 1999.3312276201690069 4778.1901909504000000 3178.1791689047503670 11569.3645453989936032 4374.0921404838307440 15867.6872228612286388 12946.8482776140533452 4501.7382664233318661 11965.9539046237526112 26204.9597884108869128 12402.8165905046391359 17996.7118989308825923 10904.5128743215956795 1395.9141863510391359 7387.7652537462060665 8542.0394734944781617 4471.0209521857980338 4627.3360939501650745 1959.0580622812884503 4428.0174271152987678 1196.5954395241495432 759.7322643587205858 8601.4254782559832162 4940.6486001150969117 4662.1487024762555605 1839.6033408375381528 4764.5385576091545774 995.9114315062269217 522.8705079449097666 2776.8113155193524722 6589.1241906621775378 5571.3702106034968016 3167.9402819149691459 12222.6106017751503670 15858.8131077779380138 15553.6924927268986577 2932.4439080134266726 13902.4873570336364513 10764.5795629796454226 9449.8955577802390258 5881.2696464492701290 16155.7444367886432362 2722.2033169671442599 4282.6237229442061766 5918.8127773574266726 2405.4775764994061766 4423.9218075258474177 3505.8268349171049444 12112.7127073354308830 4013.6798390571588979 14464.9481970754512689 11889.5031948686432362 2491.4849506080990169 11421.2399935449402580 29450.0346305548370596 12836.9490806375546875 18062.2431242312860843 11118.1660490688949455 1294.8895110839494737 7710.6340989638266726 
sub-0087 3375.5117564012000000 8558.1022732010000000 6196.8350154828000000 3533.2831228630000000 13544.4729392752000000 17478.1506224026000000 15346.2484604650000000 3290.6599290604000000 16601.7903431484000000 11445.7160223926000000 10056.2673496870000000 6853.1108675718000000 19721.4208077250000000 2821.3232590816000000 6196.8350154828000000 6086.7928019002000000 3010.9140607962000000 6060.2766058562000000 2774.9199160046000000 12722.4708619112000000 4550.1792411504000000 18166.2459097444000000 12709.2127638892000000 5559.1205006246000000 14147.7163992762000000 32035.5422505586000000 13576.2923745280000000 23869.8796788088000000 13850.7350035834000000 1405.3583903320000000 9572.3467718840000000 9759.2859539942000000 5982.0538275264000000 5382.7877969320000000 1768.6302761348000000 3998.6423634352000000 1084.5124181996000000 648.3209932758000000 9300.5557624330000000 5348.3167420748000000 5655.9046161852000000 1781.8883741568000000 4410.9692119194000000 1052.6929829468000000 482.5947680008000000 3041.4076862468000000 8524.9570281460000000 6519.0067974174000000 3429.8699582914000000 12592.5415012956000000 19298.4874808232000000 17324.3566853474000000 3216.4145801372000000 16294.2024690380000000 11250.8219814692000000 9826.9022539064000000 6241.9125487576000000 21248.7536998594000000 2888.9395589938000000 5565.7495496356000000 7431.1639413310000000 2927.3880432576000000 5560.4463104268000000 3037.4302568402000000 12745.0096285486000000 3672.4931520940000000 15929.6047734330000000 13018.1264478018000000 3139.5176116096000000 12255.7858115368000000 35059.7144093768000000 15001.5379118930000000 21983.2523302782000000 13845.4317643746000000 1373.5389550792000000 10139.7933672256000000 
sub-0088 2985.7658041218000000 8276.3772814800000000 6933.3469680762000000 3232.8031260084000000 14449.8023355294000000 16621.7243736390000000 13792.7081392422000000 3371.9967439242000000 17460.6480708072000000 11386.2887448240000000 11539.2763248756000000 6633.6417907620000000 18245.6499159900000000 2741.2364753508000000 5314.4374119564000000 5873.7198767352000000 3402.0926613114000000 6303.8406960606000000 3348.1708093260000000 13867.9479327102000000 4007.7729987288000000 16911.3975784908000000 12186.3385487004000000 4831.6487372034000000 15197.1842839782000000 28914.6526297524000000 12992.6583353658000000 20969.3304395316000000 13664.8004903466000000 1692.8953530300000000 8957.2974123654000000 9196.8107549052000000 5028.5261967780000000 5979.0555875904000000 2130.5401517022000000 4360.1460314706000000 1138.6288744824000000 423.8508365364000000 9080.1890750298000000 5711.9543207790000000 5936.4197046252000000 2094.1742515260000000 4631.0092879554000000 890.3375560380000000 412.5648675162000000 2812.7142791454000000 8036.8639389402000000 6288.7927373670000000 3198.9452189478000000 13012.7222802906000000 18525.2911483794000000 16360.8930896166000000 3246.5970881442000000 15103.1345421432000000 10699.0986311496000000 10113.4822386570000000 6686.3096461896000000 18510.2431896858000000 3193.9292327166000000 4948.2704170788000000 6735.2155119438000000 3530.0003102070000000 6048.0253982694000000 3743.1797250330000000 13671.0704731356000000 3832.2134806368000000 15056.7366695046000000 12882.3066382794000000 3024.6396974136000000 13737.5322906990000000 33262.2586956450000000 13768.8822046440000000 20120.3747699010000000 13704.9283801962000000 1290.3624579762000000 8528.4305895978000000 
sub-0089 3628.7825653958000000 9999.8155852439000000 5591.1513884166000000 2951.5520204946000000 15458.9870052644000000 17582.6646785471000000 14264.5016347300000000 3574.1241946459000000 16646.8067208293000000 11899.5272515514000000 11062.3209873822000000 6638.9923496220000000 20446.2300534443000000 2967.5495924214000000 5509.8303977887000000 6057.7472362816000000 3307.4979958659000000 6568.3364069453000000 4393.9997558944000000 14556.4573223941000000 4370.0033980042000000 18058.5924433694000000 13628.5981506397000000 5031.2363709786000000 15948.2460800257000000 31816.5043004174000000 14617.7813481135000000 22184.6328694899000000 15289.6793690391000000 1437.1152114242000000 8361.3975937408000000 9329.2506953122000000 5319.1926656610000000 5083.2284797407000000 1771.7310908931000000 4556.6417371502000000 990.5163284677000000 278.6243777251000000 9418.5704719035000000 5483.1677779107000000 5185.8795662710000000 1811.7250207101000000 4751.2788622596000000 883.8658489557000000 158.6425882741000000 2828.9039690558000000 9389.2415900377000000 7321.5554184988000000 2852.9003269460000000 13733.9154991578000000 19139.7616794223000000 15324.3407748805000000 3256.8390180977000000 16130.8850261900000000 12300.7996807153000000 11967.5169322403000000 6219.0560865435000000 19517.0377506960000000 3236.8420531892000000 5548.4911966118000000 6371.0330198481000000 3048.8705830493000000 5869.7757661417000000 4276.6842284312000000 14409.8129130651000000 4228.6915126508000000 17777.3018036565000000 13624.5987576580000000 2812.9063971290000000 14265.8347657239000000 35141.3329992040000000 14981.7261094482000000 21059.4703106383000000 14693.7698147658000000 1350.4616968207000000 8318.7374019360000000 
sub-0090 3685.9693457391000000 6939.2816891121000000 6053.8441028745000000 3358.4021579012000000 12804.1877211859000000 14817.6638484762000000 11924.3400186998000000 3546.2222519516000000 15491.8038289071000000 9232.2520039774000000 9594.4764710746000000 5855.9622180714000000 16477.8593226717000000 3150.4584823454000000 5315.9794476765000000 4343.3396749155000000 2906.7395507800000000 5485.9119137221000000 3123.6270403382000000 12030.5478099783000000 4730.1596305193000000 15335.2870838651000000 12899.2157449614000000 5699.4454730294000000 12948.4067219746000000 25817.4370946779000000 12009.3062517226000000 18646.7342182537000000 11508.4526675882000000 1304.6788676001000000 6587.1190127676000000 8369.1739527458000000 4770.4067935301000000 4615.0080252384000000 1624.4202181859000000 4770.4067935301000000 1114.6228200491000000 532.1569331428000000 8265.2021149679000000 4886.6763755613000000 4334.3958609131000000 1381.8192633708000000 4957.1089108302000000 956.9880982568000000 276.1402573241000000 3216.4191106131000000 7498.2700642621000000 6470.8494307364000000 3502.6211586899000000 12502.3339986049000000 15450.4386891460000000 13851.7319362170000000 3258.9022271245000000 14445.3775906263000000 10290.9759865115000000 9274.7351204888000000 6269.6136156824000000 16960.8252788013000000 2268.3748263587000000 5057.7268183572000000 5957.6981023487000000 2718.9194567296000000 4929.1594920727000000 3741.8681832541000000 11809.1884134189000000 4167.8173251184000000 15060.2648032913000000 13287.1536773155000000 3497.0312749384000000 12615.2496503852000000 29198.1987875851000000 11420.1325043145000000 18992.1890340964000000 12107.6882057490000000 1291.2631465965000000 6817.4222233294000000 
sub-0091 3057.3075299291000000 6254.5006661550000000 4723.8293203304000000 2863.6197673643000000 10748.3257684397000000 13099.4799973513000000 12129.6961306206000000 3143.3909799579000000 13208.4293637940000000 8713.2592076026000000 9194.7885062012000000 4990.1499938570000000 15334.9595902867000000 2638.9957649454000000 4450.7833772703000000 5225.5344275295000000 2278.5213179498000000 4979.3895626034000000 2391.5058461126000000 10176.6778580922000000 3852.2343887888000000 13722.2399561534000000 11731.5601742374000000 3549.5972597813000000 12289.7575455179000000 23865.2914665781000000 11092.6595685549000000 15955.0294412754000000 11636.0613468617000000 1428.4472489154000000 6988.9000992132000000 7362.8250852758000000 4083.5836607412000000 4703.6535117299000000 1842.7238521790000000 3798.4322325208000000 893.1157940488000000 535.3314548666000000 7400.4865946634000000 4945.7632149359000000 4571.8382288733000000 1813.1326662316000000 4150.8363560762000000 801.6521283932000000 435.7974657708000000 1760.6755638703000000 5943.7932137073000000 4410.4317600693000000 2493.7299430218000000 10480.6600410064000000 14748.5160869655000000 12447.1288526018000000 3195.8480823192000000 12354.3201330395000000 9740.8803923214000000 8542.4373614517000000 5100.4444142064000000 14448.5690657714000000 2934.9076244194000000 3911.4167606836000000 4770.9062070649000000 2571.7430696104000000 4788.3919078520000000 2594.6089860243000000 10687.7983426382000000 3483.6896183530000000 12580.2891893651000000 11266.1715225192000000 2074.0731241314000000 11675.0679101560000000 28729.0063932053000000 10629.9610246501000000 16486.3257344219000000 12125.6609689005000000 1480.9043512767000000 7553.8227400272000000 
sub-0092 3851.2554117800000000 7531.4983991380000000 5480.7396509880000000 2666.6815450520000000 12229.4738635440000000 17358.4562512900000000 13261.1097897320000000 3139.3988158120000000 14951.7692051560000000 9689.3137056660000000 9671.2392217840000000 5160.9603207680000000 19001.8439396380000000 2786.2512076560000000 5135.9341123160000000 5099.7851445520000000 2135.5697879040000000 6074.4169292660000000 3582.9188433780000000 13989.6505246680000000 4383.7575138420000000 15462.0257885940000000 12821.7607969080000000 5234.6486012100000000 11950.0145358300000000 23724.8456124960000000 12820.3704519940000000 19354.9915477940000000 15208.9830142460000000 1483.4980232380000000 7064.3425080340000000 8711.9012311240000000 5016.3644497120000000 5423.7355095140000000 1813.0097678560000000 3955.5312803300000000 966.2897152300000000 579.7738291380000000 8942.6984868480000000 4714.6596033740000000 5694.8527677440000000 1735.1504526720000000 4408.7837222940000000 925.9697127240000000 592.2869333640000000 2477.5946367480000000 8147.4211960400000000 5878.3782963920000000 2548.5022273620000000 10263.5261551480000000 17437.7059113880000000 13573.9373953820000000 3078.2236395960000000 14869.7388552300000000 10604.1606590780000000 10801.5896368660000000 6006.2900284800000000 19596.9115628300000000 3342.3891732560000000 5202.6706681880000000 6289.9203909360000000 2569.3574010720000000 4788.3478838160000000 3021.2194981220000000 13190.2021991180000000 3997.2416277500000000 15645.5513172420000000 13090.0973653100000000 2713.9532721280000000 11527.3496819740000000 30262.2473981240000000 13112.3428839340000000 19286.8646470080000000 13140.1497822140000000 1302.7531844180000000 6846.0583565360000000 
sub-0093 3906.2882176400000000 8934.0827347744000000 6336.2185332112000000 3495.9454179552000000 12952.8136412960000000 15956.6397585616000000 14045.1140475744000000 3751.4969835952000000 13814.3874911680000000 9610.1991627248000000 9421.8211514816000000 5465.8829153744000000 17751.3418966848000000 2803.7657487360000000 5001.5092132400000000 5038.0165797600000000 2599.3244962240000000 6025.1757704608000000 2904.5260803312000000 12501.5825911088000000 3871.2411457808000000 16006.2897770288000000 13694.6433289824000000 3931.1132268736000000 13367.5373249632000000 26402.1274672640000000 11315.8233265392000000 19826.4206096816000000 11438.4880780464000000 1366.8358025088000000 7727.8793449536000000 8399.6148889216000000 4047.9367997376000000 5322.7740386160000000 1839.9712726080000000 3988.0647186448000000 1118.5857101728000000 527.1663725488000000 8409.8369515472000000 4664.1811465952000000 5633.8168013664000000 1883.7801124320000000 4613.0708334672000000 985.6988960400000000 474.5957647600000000 3006.7467065872000000 8986.6533425632000000 6029.5566544432000000 3187.8232445264000000 11578.6763654832000000 16288.1266465632000000 14399.9656501488000000 3313.4085853552000000 15179.7629990160000000 10503.8994951344000000 10400.2185742176000000 5394.3284769952000000 16946.7195385840000000 2834.4319366128000000 4205.6486231040000000 5905.4316082752000000 2748.2745516256000000 4962.0812573984000000 3430.2321582192000000 11562.6131242144000000 3887.3043870496000000 14689.1039929872000000 11989.0191651680000000 2381.7405917648000000 12357.0134196896000000 30905.6762011712000000 13068.1769194992000000 18322.3171090576000000 12711.8650222640000000 1404.8034636896000000 7760.0058274912000000 
sub-0094 3660.2275106691000000 8292.3381905021000000 4902.4195258710000000 4273.3371205462000000 14466.4379693246000000 16370.8866573196000000 15368.2865738332000000 3521.3870579314000000 15454.2939339362000000 11069.1472452561000000 11134.2671036198000000 6351.0292053201000000 19441.3494129967000000 3302.6826279552000000 5905.0196093574000000 5654.3695884858000000 2989.3701018657000000 5976.2828505856000000 2609.7090408396000000 13352.0283177043000000 4193.4731433077000000 16906.5896431040000000 11423.0060982513000000 5951.7093191276000000 14776.0644656954000000 27070.2022541328000000 11990.6546749311000000 22005.5974206390000000 13160.3547723319000000 1888.4758925473000000 9113.0941411993000000 8115.4087640045000000 4091.4929877570000000 5841.1284275666000000 1929.0222194530000000 4714.4320102173000000 1067.7199418501000000 567.6485766798000000 7224.6182486520000000 4270.8797674004000000 5202.2166096586000000 1776.6663244134000000 5328.7702966673000000 1012.4294960696000000 469.3544508478000000 2683.4296352136000000 7689.0579932082000000 5837.4423978479000000 3958.7959178838000000 13418.3768526409000000 16843.9271378861000000 15880.6447047325000000 3222.8186507167000000 14692.5144587382000000 11456.1803657196000000 10143.9537858624000000 5745.2916548804000000 20327.2252220576000000 3227.7333570083000000 4735.3195119566000000 6521.8152489532000000 3070.4627556771000000 5549.9320797893000000 2941.4517155226000000 11848.1281924747000000 3678.6576592626000000 16776.3499263766000000 12539.8731030174000000 3305.1399811010000000 13376.6018491623000000 28201.8133777737000000 13199.6724226647000000 22873.0430811064000000 11983.2826154937000000 1619.3957230822000000 9142.5823789489000000 
sub-0095 3439.7850390836000000 8802.9506915932000000 5385.4657175928000000 3216.7843882516000000 13774.4714510791000000 15990.5404187221000000 12485.2489384566000000 3082.9839977524000000 13658.7898634600000000 10262.2112004751000000 7927.6731370776000000 5747.8417751948000000 17637.9577267435000000 3031.4150972475000000 5297.6592113277000000 5308.8092438693000000 2866.9521172589000000 5667.0040392682000000 2100.3873800239000000 12723.5808840333000000 4086.4869264964000000 16793.3427617173000000 13161.2196612911000000 5156.8900504900000000 13812.1028109070000000 27399.8112169143000000 12861.5625367356000000 21311.8934492007000000 12869.9250611418000000 1558.2170476886000000 7848.2291552187000000 8875.4259031136000000 4315.0625935992000000 5473.2722238579000000 1658.5673405630000000 4281.6124959744000000 1131.7283029724000000 806.9836051983000000 8316.5305219659000000 4485.1005898586000000 4864.2016962730000000 1620.9359807351000000 5016.1208896523000000 1003.5029287440000000 614.6455438557000000 2655.1014989685000000 7845.4416470833000000 6124.1553734738000000 3140.1279145281000000 11690.8091198676000000 18079.7777662044000000 14479.7110093353000000 2671.8265477809000000 14096.4286407178000000 10927.0318907680000000 8511.6560914439000000 6199.4180931296000000 18567.5916898994000000 3187.5155528299000000 4592.4196530715000000 6652.3881651321000000 2922.7022799669000000 5261.4216055675000000 1976.3432679986000000 12195.3480923750000000 3738.0484095714000000 15909.7026827955000000 12397.4424321915000000 3244.6594696056000000 13339.6201819567000000 30222.1632040068000000 14199.5664417276000000 19781.5514828661000000 13042.7505655366000000 1098.2782053476000000 8400.1557660279000000 
sub-0096 3265.9190583478000000 7689.7183244972000000 5144.7941177666000000 3106.4425019492000000 12894.8187030868000000 15727.8728226384000000 13820.8548415022000000 2984.4898411738000000 14241.6585281338000000 9250.9804102482000000 10064.4448617940000000 4746.7727963348000000 17685.8160906918000000 2611.9311632006000000 5197.0595438132000000 3793.9338753314000000 2485.9580850370000000 5450.3458392698000000 3398.5928321584000000 14204.1346325106000000 4464.0034400314000000 13026.1523377680000000 12822.4511900992000000 4510.9083095604000000 11915.1769994954000000 23719.1224512506000000 11561.3802693338000000 20040.4405410476000000 13125.3226333436000000 1333.4384337530000000 6909.7573511864000000 9130.3678886022000000 5676.8293521384000000 5562.9175261394000000 1905.6778420068000000 3978.8730751886000000 1001.0839296618000000 658.0083125354000000 8323.6041327034000000 5466.4275088226000000 5365.9170741176000000 1988.7664680296000000 4687.8066746412000000 955.5191992622000000 347.0960345146000000 2573.0671284480000000 6751.6209339172000000 6093.6126213818000000 3138.6058410548000000 10960.9979393626000000 16798.6439870290000000 13488.5003374110000000 3194.8916844896000000 18689.5802986124000000 9051.2996799676000000 10493.2893832020000000 4492.1463617488000000 17114.9168215674000000 2575.7474067068000000 4702.5482050646000000 5365.9170741176000000 2436.3729372492000000 4419.7788487612000000 3633.1171798034000000 12645.5528250184000000 3836.8183274722000000 14247.0190846514000000 12350.7222165504000000 2583.7882414832000000 10569.6773135778000000 27499.6549352880000000 12703.1788075826000000 18838.3357419758000000 12168.4632949520000000 1600.1261205036000000 7544.9832985220000000 
